2026-05-08 12:12:26 | INFO | Ofertas extraídas de Magneto: 4
2026-05-08 12:12:26 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-developer
2026-05-08 12:12:31 | INFO | Ofertas extraídas de Magneto: 3
2026-05-08 12:12:31 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/node-js-developer
2026-05-08 12:12:53 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:12:53 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:12:53 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: Node.js Developer
2026-05-08 12:12:54 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:12:54 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/javascript-developer
2026-05-08 12:12:55 | INFO | Ofertas extraídas de Magneto: 2
2026-05-08 12:12:55 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/typescript-developer
2026-05-08 12:13:16 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:13:16 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:13:16 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: TypeScript Developer
2026-05-08 12:13:18 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:13:18 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/software-engineer
2026-05-08 12:13:19 | INFO | Ofertas extraídas de Magneto: 2
2026-05-08 12:13:19 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-con-enfoque-en-inteligencia-artificial-899657
2026-05-08 12:13:19 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-python-bogota-909596
2026-05-08 12:13:19 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrolladora-fullstack-896069
2026-05-08 12:13:19 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-backend-senior-python-897964
2026-05-08 12:13:19 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-net-react-teletrabajo-colombia-889531
2026-05-08 12:13:28 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-a-mobile-react-native-bogota-913246
2026-05-08 12:13:28 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-909610
2026-05-08 12:13:28 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/ingeniero-fullstack-senior-net-flutter-angular-teletrabajo-en-colombia-882683
2026-05-08 12:13:28 | INFO | Resumen ciclo | revisadas=8 | aplicadas=1 | errores=0 | omitidas=7
2026-05-08 12:13:28 | INFO | Esperando 300 segundos para el siguiente ciclo.
2026-05-08 12:16:29 | INFO | No hay sesion activa en Magneto. Abriendo inicio de sesion.
2026-05-08 12:16:40 | INFO | No se encontro boton de Google. Esperando inicio manual.
2026-05-08 12:16:40 | INFO | Sesion iniciada correctamente.
2026-05-08 12:16:40 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/full-stack-developer
2026-05-08 12:16:42 | INFO | Ofertas extraídas de Magneto: 7
2026-05-08 12:16:42 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/fullstack-developer
2026-05-08 12:16:44 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:16:44 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/frontend-developer
2026-05-08 12:16:46 | INFO | Ofertas extraídas de Magneto: 1
2026-05-08 12:16:46 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/backend-developer
2026-05-08 12:16:47 | INFO | Ofertas extraídas de Magneto: 4
2026-05-08 12:16:47 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-developer
2026-05-08 12:16:49 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:16:49 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-native
2026-05-08 12:16:51 | INFO | Ofertas extraídas de Magneto: 3
2026-05-08 12:16:51 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/node-js-developer
2026-05-08 12:17:12 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:17:12 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:17:12 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: Node.js Developer
2026-05-08 12:17:13 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:17:13 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/javascript-developer
2026-05-08 12:17:14 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:17:14 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/typescript-developer
2026-05-08 12:17:35 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:17:35 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:17:35 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: TypeScript Developer
2026-05-08 12:17:37 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:17:37 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/software-engineer
2026-05-08 12:17:38 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:17:38 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-fullstack
2026-05-08 12:17:39 | INFO | Ofertas extraídas de Magneto: 12
2026-05-08 12:17:39 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-frontend
2026-05-08 12:17:40 | INFO | Ofertas extraídas de Magneto: 5
2026-05-08 12:17:40 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-backend
2026-05-08 12:17:41 | INFO | Ofertas extraídas de Magneto: 10
2026-05-08 12:17:41 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-react
2026-05-08 12:17:44 | INFO | Ofertas extraídas de Magneto: 13
2026-05-08 12:17:44 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-javascript
2026-05-08 12:17:45 | INFO | Ofertas extraídas de Magneto: 11
2026-05-08 12:17:45 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-typescript
2026-05-08 12:17:48 | INFO | Ofertas extraídas de Magneto: 1
2026-05-08 12:17:48 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-node
2026-05-08 12:17:49 | INFO | Ofertas extraídas de Magneto: 2
2026-05-08 12:17:49 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/ingeniero-software
2026-05-08 12:17:52 | INFO | Ofertas extraídas de Magneto: 17
2026-05-08 12:17:52 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/analista-desarrollo
2026-05-08 12:17:53 | INFO | Ofertas extraídas de Magneto: 13
2026-05-08 12:17:53 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-software
2026-05-08 12:17:55 | INFO | Ofertas extraídas de Magneto: 19
2026-05-08 12:17:55 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/programador
2026-05-08 12:18:16 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:18:16 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:18:16 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: Programador
2026-05-08 12:18:18 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:18:18 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/web-developer
2026-05-08 12:18:19 | INFO | Ofertas extraídas de Magneto: 2
2026-05-08 12:18:19 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/developer
2026-05-08 12:18:20 | INFO | Ofertas extraídas de Magneto: 20
2026-05-08 12:18:20 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/full-stack-developer-1626494698-9-912135
2026-05-08 12:18:38 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-full-stack-895702
2026-05-08 12:18:55 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-full-896787
2026-05-08 12:19:02 | INFO | Oferta descartada | score=0 | minimo=45 | cargo=Desarrollador Fullstack (JavaScript/Node.js) - Colombia | salario=$ 1.750.905, | notas=Skills: Node.js, JavaScript, IA, Fullstack | Salario menor a 2500000
2026-05-08 12:19:02 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-con-enfoque-en-inteligencia-artificial-899657
2026-05-08 12:19:02 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-de-software-ia-javascript-react-bucaramanga-913803
2026-05-08 12:19:20 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-python-bogota-909596
2026-05-08 12:19:20 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrolladora-fullstack-896069
2026-05-08 12:19:20 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-884799
2026-05-08 12:19:24 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/ingeniero-fullstack-senior-net-flutter-angular-teletrabajo-en-colombia-882683
2026-05-08 12:19:24 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-net-react-teletrabajo-colombia-889531
2026-05-08 12:19:24 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-medellin-846369
2026-05-08 12:19:42 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-backend-senior-python-897964
2026-05-08 12:19:42 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-a-mobile-react-native-bogota-913246
2026-05-08 12:19:42 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/analista-tecnico-senior-bilingue-b2c1-java-react-react-native-remoto-bogota-887625
2026-05-08 12:19:59 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-senior-full-stack-bilingue-java-react-remoto-bogota-892791
2026-05-08 12:20:17 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-909610
2026-05-08 12:20:17 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/senior-data-engineer-1626494698-8-892405
2026-05-08 12:20:35 | INFO | Oferta descartada | score=43 | minimo=45 | cargo=Ingeniero DevOps Mid Junior | salario=Salario a convenir, | notas=Skills: IA
2026-05-08 12:20:35 | INFO | Oferta descartada | score=43 | minimo=45 | cargo=Analista QA | salario=Salario a convenir, | notas=Skills: IA
2026-05-08 12:20:35 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-hibrido-en-cali-895467
2026-05-08 12:20:52 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-en-hidrocarburos-python-java-891227
2026-05-08 12:20:57 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-hibrido-en-cali-848809
2026-05-08 12:21:15 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-829393
2026-05-08 12:21:21 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-php-freelance-884817
2026-05-08 12:21:25 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-a-de-software-891058
2026-05-08 12:21:33 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-frontend-y-gestion-de-contenido-medellin-884727
2026-05-08 12:21:40 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-frontend-webmaster-847312
2026-05-08 12:21:47 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/senior-frontend-engineer-907809
2026-05-08 12:22:05 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-front-end-ecommerce-897233
2026-05-08 12:22:08 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-backend-912569
2026-05-08 12:24:22 | INFO | Sesion de Magneto detectada.
2026-05-08 12:24:22 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/full-stack-developer
2026-05-08 12:24:23 | INFO | Ofertas extraídas de Magneto: 7
2026-05-08 12:24:23 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/fullstack-developer
2026-05-08 12:24:25 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:24:25 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/frontend-developer
2026-05-08 12:24:26 | INFO | Ofertas extraídas de Magneto: 1
2026-05-08 12:24:26 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/backend-developer
2026-05-08 12:24:27 | INFO | Ofertas extraídas de Magneto: 4
2026-05-08 12:24:27 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-developer
2026-05-08 12:24:28 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:24:28 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-native
2026-05-08 12:24:29 | INFO | Ofertas extraídas de Magneto: 3
2026-05-08 12:24:29 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/node-js-developer
2026-05-08 12:24:50 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:24:50 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:24:50 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: Node.js Developer
2026-05-08 12:24:52 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:24:52 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/javascript-developer
2026-05-08 12:24:53 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:24:53 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/typescript-developer
2026-05-08 12:25:15 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:25:15 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:25:15 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: TypeScript Developer
2026-05-08 12:25:16 | WARNING | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ConnectionResetError(10054, 'Se ha forzado la interrupción de una conexión existente por el host remoto', None, 10054, None)': /session/97a436cbc5055bef55cfd2ea174c833b
2026-05-08 12:25:49 | INFO | No hay sesion activa en Magneto. Abriendo inicio de sesion.
2026-05-08 12:26:01 | INFO | No se encontro boton de Google. Esperando inicio manual.
2026-05-08 12:26:01 | INFO | Sesion iniciada correctamente.
2026-05-08 12:26:01 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/full-stack-developer
2026-05-08 12:26:02 | INFO | Ofertas extraídas de Magneto: 7
2026-05-08 12:26:02 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/fullstack-developer
2026-05-08 12:26:03 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:26:03 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/frontend-developer
2026-05-08 12:26:05 | INFO | Ofertas extraídas de Magneto: 1
2026-05-08 12:26:05 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/backend-developer
2026-05-08 12:26:06 | INFO | Ofertas extraídas de Magneto: 4
2026-05-08 12:26:06 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-developer
2026-05-08 12:26:07 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:26:07 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/react-native
2026-05-08 12:26:07 | INFO | Ofertas extraídas de Magneto: 3
2026-05-08 12:26:07 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/node-js-developer
2026-05-08 12:26:28 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:26:28 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:26:28 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: Node.js Developer
2026-05-08 12:26:31 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:26:31 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/javascript-developer
2026-05-08 12:26:32 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:26:32 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/typescript-developer
2026-05-08 12:26:53 | INFO | No se encontraron resultados visibles en la búsqueda actual.
2026-05-08 12:26:53 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:26:53 | INFO | Busqueda por URL sin resultados. Usando pagina de ciudad para: TypeScript Developer
2026-05-08 12:26:54 | INFO | Ofertas extraídas de Magneto: 0
2026-05-08 12:26:54 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/software-engineer
2026-05-08 12:26:56 | INFO | Ofertas extraídas de Magneto: 6
2026-05-08 12:26:56 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-fullstack
2026-05-08 12:26:57 | INFO | Ofertas extraídas de Magneto: 12
2026-05-08 12:26:57 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-frontend
2026-05-08 12:26:58 | INFO | Ofertas extraídas de Magneto: 5
2026-05-08 12:26:58 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-backend
2026-05-08 12:27:00 | INFO | Ofertas extraídas de Magneto: 10
2026-05-08 12:27:00 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-react
2026-05-08 12:27:01 | INFO | Ofertas extraídas de Magneto: 13
2026-05-08 12:27:01 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-javascript
2026-05-08 12:27:03 | INFO | Ofertas extraídas de Magneto: 11
2026-05-08 12:27:03 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-typescript
2026-05-08 12:27:05 | INFO | Ofertas extraídas de Magneto: 1
2026-05-08 12:27:05 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-node
2026-05-08 12:27:05 | INFO | Ofertas extraídas de Magneto: 2
2026-05-08 12:27:05 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/ingeniero-software
2026-05-08 12:27:08 | INFO | Ofertas extraídas de Magneto: 17
2026-05-08 12:27:08 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/analista-desarrollo
2026-05-08 12:27:09 | INFO | Ofertas extraídas de Magneto: 13
2026-05-08 12:27:09 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/desarrollador-software
2026-05-08 12:27:10 | INFO | Ofertas extraídas de Magneto: 19
2026-05-08 12:27:10 | INFO | Buscando en Magneto: https://www.magneto365.com/co/trabajos/buscar/programador
2026-05-08 12:27:12 | INFO | Ofertas extraídas de Magneto: 17
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/full-stack-developer-1626494698-9-912135
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-full-stack-895702
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-full-896787
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-fullstack-javascriptnode-js-colombia-906260
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-con-enfoque-en-inteligencia-artificial-899657
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-ia-javascript-react-bucaramanga-913803
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-python-bogota-909596
2026-05-08 12:27:12 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrolladora-fullstack-896069
2026-05-08 12:27:12 | INFO | Abriendo oferta: https://www.magneto365.com/co/empleos/desarrollador-fullstack-884799
2026-05-08 12:27:13 | INFO | Pregunta omitida | razon=Sin regla confiable | pregunta=Crear cuenta
2026-05-08 12:27:13 | INFO | Pregunta omitida | razon=Sin regla confiable | pregunta=Magneto para: Candidatos Empresas ¿Eres empresa? Descubre nuestras soluciones y agenda una cita haciendo clic aquí Blog Ayuda
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/ingeniero-fullstack-senior-net-flutter-angular-teletrabajo-en-colombia-882683
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-fullstack-senior-net-react-teletrabajo-colombia-889531
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-fullstack-medellin-846369
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-backend-senior-python-897964
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-a-mobile-react-native-bogota-913246
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/analista-tecnico-senior-bilingue-b2c1-java-react-react-native-remoto-bogota-887625
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-senior-full-stack-bilingue-java-react-remoto-bogota-892791
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/desarrollador-de-software-909610
2026-05-08 12:27:15 | INFO | Oferta duplicada omitida: https://www.magneto365.com/co/empleos/senior-data-engineer-1626494698-8-892405
